IP Address,x,y,z,extra
152.174.74.159,152.0,174.0,74.0,159.0
176.41.145.221,176.0,41.0,145.0,221.0
205.33.230.180,205.0,33.0,230.0,180.0
34.74.173.159,34.0,74.0,173.0,159.0
244.125.152.220,244.0,125.0,152.0,220.0
26.239.251.68,26.0,239.0,251.0,68.0
210.147.122.237,210.0,147.0,122.0,237.0
195.3.226.226,195.0,3.0,226.0,226.0
79.151.106.143,79.0,151.0,106.0,143.0
171.222.246.112,171.0,222.0,246.0,112.0
230.89.118.84,230.0,89.0,118.0,84.0
28.66.31.117,28.0,66.0,31.0,117.0
97.56.200.0,97.0,56.0,200.0,0.0
163.73.202.51,163.0,73.0,202.0,51.0
37.199.19.94,37.0,199.0,19.0,94.0
24.25.162.107,24.0,25.0,162.0,107.0
131.41.96.169,131.0,41.0,96.0,169.0
106.63.21.159,106.0,63.0,21.0,159.0
52.150.81.45,52.0,150.0,81.0,45.0
85.8.94.28,85.0,8.0,94.0,28.0
161.212.5.96,161.0,212.0,5.0,96.0
84.214.74.93,84.0,214.0,74.0,93.0
15.171.52.169,15.0,171.0,52.0,169.0
155.237.232.152,155.0,237.0,232.0,152.0
55.203.243.230,55.0,203.0,243.0,230.0
95.165.175.95,95.0,165.0,175.0,95.0
61.110.220.159,61.0,110.0,220.0,159.0
180.38.198.9,180.0,38.0,198.0,9.0
171.104.215.36,171.0,104.0,215.0,36.0
191.63.14.244,191.0,63.0,14.0,244.0
60.187.54.194,60.0,187.0,54.0,194.0
242.128.184.241,242.0,128.0,184.0,241.0
80.205.220.140,80.0,205.0,220.0,140.0
194.193.150.239,194.0,193.0,150.0,239.0
102.119.143.132,102.0,119.0,143.0,132.0
150.140.140.249,150.0,140.0,140.0,249.0
15.248.247.105,15.0,248.0,247.0,105.0
57.32.178.220,57.0,32.0,178.0,220.0
103.10.113.216,103.0,10.0,113.0,216.0
89.1.219.246,89.0,1.0,219.0,246.0
201.244.178.37,201.0,244.0,178.0,37.0
117.26.20.19,117.0,26.0,20.0,19.0
122.82.186.171,122.0,82.0,186.0,171.0
153.234.97.13,153.0,234.0,97.0,13.0
19.107.253.133,19.0,107.0,253.0,133.0
59.195.178.183,59.0,195.0,178.0,183.0
161.167.152.72,161.0,167.0,152.0,72.0
122.243.8.23,122.0,243.0,8.0,23.0
137.120.180.123,137.0,120.0,180.0,123.0
205.161.167.108,205.0,161.0,167.0,108.0
215.215.40.199,215.0,215.0,40.0,199.0
150.172.46.219,150.0,172.0,46.0,219.0
252.73.29.97,252.0,73.0,29.0,97.0
23.145.141.154,23.0,145.0,141.0,154.0
89.128.106.62,89.0,128.0,106.0,62.0
221.65.106.119,221.0,65.0,106.0,119.0
10.108.79.205,10.0,108.0,79.0,205.0
69.30.95.86,69.0,30.0,95.0,86.0
78.242.14.145,78.0,242.0,14.0,145.0
31.18.7.95,31.0,18.0,7.0,95.0
122.80.219.35,122.0,80.0,219.0,35.0
35.203.200.30,35.0,203.0,200.0,30.0
85.33.154.63,85.0,33.0,154.0,63.0
211.192.12.53,211.0,192.0,12.0,53.0
173.175.231.186,173.0,175.0,231.0,186.0
131.107.54.217,131.0,107.0,54.0,217.0
208.184.74.50,208.0,184.0,74.0,50.0
237.59.166.222,237.0,59.0,166.0,222.0
2.207.95.227,2.0,207.0,95.0,227.0
81.185.243.245,81.0,185.0,243.0,245.0
153.16.217.75,153.0,16.0,217.0,75.0
183.4.109.136,183.0,4.0,109.0,136.0
47.111.188.101,47.0,111.0,188.0,101.0
138.180.133.171,138.0,180.0,133.0,171.0
96.89.64.79,96.0,89.0,64.0,79.0
243.84.135.88,243.0,84.0,135.0,88.0
105.49.221.198,105.0,49.0,221.0,198.0
190.132.68.251,190.0,132.0,68.0,251.0
19.139.235.201,19.0,139.0,235.0,201.0
102.91.168.193,102.0,91.0,168.0,193.0
171.202.243.27,171.0,202.0,243.0,27.0
138.15.253.12,138.0,15.0,253.0,12.0
201.144.5.49,201.0,144.0,5.0,49.0
244.156.184.144,244.0,156.0,184.0,144.0
144.26.163.178,144.0,26.0,163.0,178.0
170.214.203.8,170.0,214.0,203.0,8.0
253.210.85.186,253.0,210.0,85.0,186.0
143.38.149.105,143.0,38.0,149.0,105.0
201.159.215.173,201.0,159.0,215.0,173.0
249.177.247.227,249.0,177.0,247.0,227.0
40.70.25.60,40.0,70.0,25.0,60.0
41.170.255.48,41.0,170.0,255.0,48.0
239.180.188.99,239.0,180.0,188.0,99.0
88.54.65.149,88.0,54.0,65.0,149.0
65.230.212.70,65.0,230.0,212.0,70.0
102.255.148.139,102.0,255.0,148.0,139.0
2.224.27.40,2.0,224.0,27.0,40.0
246.198.81.102,246.0,198.0,81.0,102.0
20.158.102.161,20.0,158.0,102.0,161.0
4.41.97.14,4.0,41.0,97.0,14.0
